sample_idx,centroid_type,similarity,LR,LogLR,class
374,train_real_centroid,0.12208345,5.998312319804064e-06,-5.221970925165985,real_fake
375,train_real_centroid,0.15295193,0.0006661743722582933,-3.1764120786410737,real_fake
376,train_real_centroid,0.11357129,1.1371836380234573e-06,-5.944169397633764,real_fake
377,train_real_centroid,0.12871537,1.963504626494956e-05,-4.70696807108882,real_fake
378,train_real_centroid,0.13824338,9.136789543650239e-05,-4.039206378490225,real_fake
379,train_real_centroid,0.103152774,1.225970554032994e-07,-6.91151996079196,real_fake
380,train_real_centroid,0.09797101,3.6870644501842205e-08,-7.433319270824931,real_fake
381,train_real_centroid,0.3168235,0.34940766277453217,-0.45666757484191606,real_fake
382,train_real_centroid,0.12187127,5.768567964787483e-06,-5.238931986182242,real_fake
383,train_real_centroid,0.10002268,5.981397447334663e-08,-7.223197338960663,real_fake
384,train_real_centroid,0.12280542,6.85292885207954e-06,-5.164123777056041,real_fake
385,train_real_centroid,0.17141947,0.004013897403621511,-2.396433732399226,real_fake
386,train_real_centroid,0.092745885,1.0550354555661543e-08,-7.976732945202312,real_fake
387,train_real_centroid,0.27007362,0.06460115720669604,-1.189759702376724,real_fake
388,train_real_centroid,0.1317915,3.2962128418162714e-05,-4.4819847529694945,real_fake
389,train_real_centroid,0.12241026,6.3522817960360774e-06,-5.1970702442476915,real_fake
390,train_real_centroid,0.08928956,4.44053090705953e-09,-8.352565102808262,real_fake
391,train_real_centroid,0.1225565,6.526154165347352e-06,-5.185342671221015,real_fake
392,train_real_centroid,0.19902943,0.013506592838046463,-1.869454191929494,real_fake
393,train_real_centroid,0.17809884,0.006313435157375846,-2.1997342756284617,real_fake
394,train_real_centroid,0.094441764,1.592142432372665e-08,-7.798018083064095,real_fake
395,train_real_centroid,0.1267541,1.3938157803976439e-05,-4.855794622826005,real_fake
396,train_real_centroid,0.12368575,8.032448076805211e-06,-5.095152073125322,real_fake
397,train_real_centroid,0.20868498,0.014593866579107122,-1.8358296284973856,real_fake
398,train_real_centroid,0.16897927,0.003313953730064781,-2.479653559561168,real_fake
399,train_real_centroid,0.15745468,0.001110155722042762,-2.9546160982579646,real_fake
400,train_real_centroid,0.19588496,0.01277708453235954,-1.8935682319330622,real_fake
401,train_real_centroid,0.09918788,4.9181786767542725e-08,-7.30819569745195,real_fake
402,train_real_centroid,0.29300842,0.22377906083934687,-0.6501805531399693,real_fake
403,train_real_centroid,0.121312216,5.1755614531274055e-06,-5.286042530360176,real_fake
404,train_real_centroid,0.21238776,0.014679963598188786,-1.8332750213358435,real_fake
405,train_real_centroid,0.2663583,0.05004544247898264,-1.3006354665633169,real_fake
406,train_real_centroid,0.13098708,2.8841256845678224e-05,-4.5399858178344,real_fake
407,train_real_centroid,0.08985156,5.125299108591415e-09,-8.29028078443412,real_fake
408,train_real_centroid,0.13959597,0.00011201757865904181,-3.9507138191550673,real_fake
409,train_real_centroid,0.2191102,0.014736856109825457,-1.8315951568965971,real_fake
410,train_real_centroid,0.16023104,0.001485531180128709,-2.828118228265749,real_fake
411,train_real_centroid,0.090678,6.32130474329793e-09,-8.199193272298016,real_fake
412,train_real_centroid,0.19434491,0.012347013707104355,-1.908438069720381,real_fake
413,train_real_centroid,0.1137375,1.1800258253600878e-06,-5.928108487872987,real_fake
414,train_real_centroid,0.14736235,0.0003315225821003113,-3.479486883707083,real_fake
415,train_real_centroid,0.87837565,239.8128376961863,2.379872428101368,real_fake
416,train_real_centroid,0.14918087,0.00041870793543963,-3.378088808191681,real_fake
417,train_real_centroid,0.20214121,0.014036235310754742,-1.8527493596568527,real_fake
418,train_real_centroid,0.102034844,9.520935861021802e-08,-7.021320360512432,real_fake
419,train_real_centroid,0.101678185,8.777825866187733e-08,-7.056613038905024,real_fake
420,train_real_centroid,0.11555955,1.7046289514732037e-06,-5.7683701397592655,real_fake
421,train_real_centroid,0.15794414,0.0011698162196243605,-2.931882361392491,real_fake
422,train_real_centroid,0.119945124,4.009925389744933e-06,-5.396863707959248,real_fake
423,train_real_centroid,0.08622375,2.0308526956072763e-09,-8.692321576252981,real_fake
424,train_real_centroid,0.109851524,5.285908121718446e-07,-6.276880389932547,real_fake
425,train_real_centroid,0.10795592,3.5099821429001565e-07,-6.45469509300986,real_fake
426,train_real_centroid,0.37545615,0.5697745988940873,-0.24429691593548072,real_fake
427,train_real_centroid,0.12186649,5.7633928981356185e-06,-5.2393217729787755,real_fake
428,train_real_centroid,0.20957983,0.014625509634615749,-1.8348889917315838,real_fake
429,train_real_centroid,0.17836088,0.00641261329303194,-2.192964949037403,real_fake
430,train_real_centroid,0.10097632,7.471597802914996e-08,-7.126586514277411,real_fake
431,train_real_centroid,0.17931141,0.006777772462341833,-2.1689130150218143,real_fake
432,train_real_centroid,0.116360076,2.0023911446805725e-06,-5.698451084007537,real_fake
433,train_real_centroid,0.3554729,0.3313610225427552,-0.4796985782647496,real_fake
434,train_real_centroid,0.22928314,0.015272033519757762,-1.8161031314039486,real_fake
435,train_real_centroid,0.116970494,2.247852140434371e-06,-5.6482322592530485,real_fake
436,train_real_centroid,0.12999864,2.4413410510233525e-05,-4.612371546174292,real_fake
437,train_real_centroid,0.1963895,0.012905447492301029,-1.8892269318355255,real_fake
438,train_real_centroid,0.10830649,3.802535325666083e-07,-6.419926742647591,real_fake
439,train_real_centroid,0.09875521,4.4647650606380886e-08,-7.350201389082923,real_fake
440,train_real_centroid,0.11927354,3.5201444164262343e-06,-5.45343951891663,real_fake
441,train_real_centroid,0.11434668,1.3376781295795045e-06,-5.873648373387173,real_fake
442,train_real_centroid,0.1659732,0.00256619263872675,-2.5907107451568088,real_fake
443,train_real_centroid,0.15630014,0.000978182173156121,-3.009580256225914,real_fake
444,train_real_centroid,0.20809564,0.014569531108769598,-1.8365544249047363,real_fake
445,train_real_centroid,0.14638515,0.00029140449998151695,-3.5355037459701064,real_fake
446,train_real_centroid,0.15056455,0.000498547924585168,-3.3022930873373286,real_fake
447,train_real_centroid,0.4242227,0.6682490503840978,-0.17506164972554308,real_fake
448,train_real_centroid,0.2817377,0.13384355016260904,-0.8734025523536216,real_fake
449,train_real_centroid,0.25310782,0.023048229848973957,-1.6373624236948718,real_fake
450,train_real_centroid,0.30410057,0.30474599096308363,-0.5160619989632732,real_fake
451,train_real_centroid,0.2973249,0.2581024409416407,-0.588207888201298,real_fake
452,train_real_centroid,0.10966303,5.083545257567967e-07,-6.293833305671504,real_fake
453,train_real_centroid,0.112287074,8.767199515968962e-07,-6.057139110053575,real_fake
454,train_real_centroid,0.0998994,5.825585508014545e-08,-7.234660418779045,real_fake
455,train_real_centroid,0.19558188,0.012694095447138709,-1.896398240541535,real_fake
456,train_real_centroid,0.11939819,3.611075125205265e-06,-5.442363476368877,real_fake
457,train_real_centroid,0.10769867,3.3355553962766327e-07,-6.476831842270435,real_fake
458,train_real_centroid,0.2136861,0.014691479473478208,-1.8329344673265255,real_fake
459,train_real_centroid,0.13804856,8.861511011532807e-05,-4.0524922185170205,real_fake
460,train_real_centroid,0.2359861,0.016071406110361536,-1.793946124527498,real_fake
461,train_real_centroid,0.13954094,0.00011108756028819078,-3.954334571128195,real_fake
462,train_real_centroid,0.2136852,0.014691472414207127,-1.8329346760055234,real_fake
463,train_real_centroid,0.119845405,3.937221535950484e-06,-5.404810148040858,real_fake
464,train_real_centroid,0.14266989,0.0001746618693144856,-3.7578018961263506,real_fake
465,train_real_centroid,0.19129391,0.011381117807236716,-1.943815081203327,real_fake
466,train_real_centroid,0.13372202,4.506667539315396e-05,-4.34614447901941,real_fake
467,train_real_centroid,0.13730995,7.93458088619774e-05,-4.100476008243569,real_fake
468,train_real_centroid,0.10411859,1.523363817382288e-07,-6.81719636389153,real_fake
469,train_real_centroid,0.35522652,0.3300251911443256,-0.48145290873599716,real_fake
470,train_real_centroid,0.23876305,0.016530869542579648,-1.7817043014429588,real_fake
471,train_real_centroid,0.10679687,2.733750508181986e-07,-6.563241123222487,real_fake
472,train_real_centroid,0.11397045,1.240384610357155e-06,-5.9064436307597905,real_fake
473,train_real_centroid,0.15501726,0.0008465785935882562,-3.0723327172038863,real_fake
474,train_real_centroid,0.099341184,5.114867830352897e-08,-7.291165584100409,real_fake
475,train_real_centroid,0.21250248,0.014681349444858015,-1.833234024152865,real_fake
476,train_real_centroid,0.08280714,8.269082284444912e-10,-9.082542686447097,real_fake
477,train_real_centroid,0.1507164,0.0005082075257079023,-3.2939589080593317,real_fake
478,train_real_centroid,0.11303377,1.0253510390908317e-06,-5.989127424130203,real_fake
479,train_real_centroid,0.203493,0.014209165196790255,-1.847431436574808,real_fake
480,train_real_centroid,0.1377746,8.516552154830807e-05,-4.069736189645342,real_fake
481,train_real_centroid,0.22818992,0.015175492545240405,-1.818857204291679,real_fake
482,train_real_centroid,0.18436056,0.008774032444324266,-2.0568007640084676,real_fake
483,train_real_centroid,0.11662669,2.1075847314173057e-06,-5.6762149563723705,real_fake
484,train_real_centroid,0.13030408,2.56363828044731e-05,-4.591143252120383,real_fake
485,train_real_centroid,0.20837866,0.014582472759011615,-1.8361688261869569,real_fake
486,train_real_centroid,0.122506715,6.460818803841286e-06,-5.189712438745521,real_fake
487,train_real_centroid,0.110113576,5.566551188311008e-07,-6.254413792937259,real_fake
488,train_real_centroid,0.09507782,1.8650143322746133e-08,-7.729317826373331,real_fake
489,train_real_centroid,0.15359089,0.0007176782098569838,-3.144070239614881,real_fake
490,train_real_centroid,0.12581542,1.1778882639071843e-05,-4.928895905363947,real_fake
491,train_real_centroid,0.10708506,2.917100178352975e-07,-6.535048656185486,real_fake
492,train_real_centroid,0.21901238,0.01473535300092008,-1.8316394557071423,real_fake
493,train_real_centroid,0.08727499,2.6637975576613744e-09,-8.574498783605087,real_fake
494,train_real_centroid,0.11994773,4.011825295653404e-06,-5.396657987612164,real_fake
495,train_real_centroid,0.31217468,0.340617973148893,-0.46773243965748795,real_fake
496,train_real_centroid,0.12218098,6.1039340712008516e-06,-5.214390165857288,real_fake
497,train_real_centroid,0.09159762,7.937096410825263e-09,-8.100338344346612,real_fake
498,train_real_centroid,0.2149222,0.014698739367933528,-1.8327199107638619,real_fake
499,train_real_centroid,0.107897565,3.470466768253291e-07,-6.459612109865085,real_fake
500,train_real_centroid,0.15829174,0.0012139311236143337,-2.9158059536914105,real_fake
501,train_real_centroid,0.21160175,0.014670533837778686,-1.8335540825723093,real_fake
502,train_real_centroid,0.12305493,7.180652862624423e-06,-5.143836068049427,real_fake
503,train_real_centroid,0.09446604,1.600658687695913e-08,-7.79570126386638,real_fake
504,train_real_centroid,0.13037722,2.5978640655862065e-05,-4.585383577323928,real_fake
505,train_real_centroid,0.19007854,0.010956934368728159,-1.9603109397368066,real_fake
506,train_real_centroid,0.16517888,0.0023910144269241066,-2.6214178034264135,real_fake
507,train_real_centroid,0.20199998,0.014016531880296777,-1.8533594308467158,real_fake
508,train_real_centroid,0.1195825,3.7455066880968054e-06,-5.42648942310213,real_fake
509,train_real_centroid,0.13157159,3.1739418132772305e-05,-4.498401039271231,real_fake
510,train_real_centroid,0.23119175,0.015463127684112756,-1.8107026579876413,real_fake
511,train_real_centroid,0.13220888,3.529013631614497e-05,-4.452346664075984,real_fake
512,train_real_centroid,0.09669106,2.734030923811186e-08,-7.56319657756461,real_fake
513,train_real_centroid,0.09750964,3.334888128047433e-08,-7.476918730319124,real_fake
514,train_real_centroid,0.1653714,0.002433020375628318,-2.613854254001409,real_fake
515,train_real_centroid,0.08895852,4.067394797047469e-09,-8.390683671249771,real_fake
516,train_real_centroid,0.08807661,3.2519058541646535e-09,-8.487862036143357,real_fake
517,train_real_centroid,0.13209757,3.4668341391872516e-05,-4.460066935430078,real_fake
518,train_real_centroid,0.114833765,1.4723320473609935e-06,-5.831994234784976,real_fake
519,train_real_centroid,0.24691157,0.018880380512981576,-1.7239892572295326,real_fake
520,train_real_centroid,0.22105198,0.014780100149390797,-1.8303226231684981,real_fake
521,train_real_centroid,0.12826468,1.814336927216815e-05,-4.74128206014048,real_fake
522,train_real_centroid,0.09874242,4.452156749067766e-08,-7.35142955366869,real_fake
523,train_real_centroid,0.14119741,0.0001415388157135146,-3.849124442553266,real_fake
524,train_real_centroid,0.117818534,2.659863906015221e-06,-5.575140583812037,real_fake
525,train_real_centroid,0.13360804,4.420937133141799e-05,-4.354485660828968,real_fake
526,train_real_centroid,0.25763416,0.028721052315981595,-1.5417996519418684,real_fake
527,train_real_centroid,0.15718623,0.0010777640729587236,-2.967476297614956,real_fake
528,train_real_centroid,0.1284978,1.891434469818507e-05,-4.723208700572249,real_fake
529,train_real_centroid,0.19088143,0.011238642807157357,-1.949286131556161,real_fake
530,train_real_centroid,0.14552197,0.0002594540770807221,-3.5859395003795465,real_fake
531,train_real_centroid,0.21542409,0.01470144310931901,-1.832640032350289,real_fake
532,train_real_centroid,0.10487705,1.7981607316062347e-07,-6.745171490728624,real_fake
533,train_real_centroid,0.088796295,3.919213591746914e-09,-8.406801067425361,real_fake
534,train_real_centroid,0.103943884,1.4643612305567434e-07,-6.834351777726971,real_fake
535,train_real_centroid,0.22111005,0.014781750796350244,-1.8302741237109967,real_fake
536,train_real_centroid,0.1160572,1.8827470809321709e-06,-5.725208017069353,real_fake
537,train_real_centroid,0.3361991,0.3183694237719772,-0.49706864861260247,real_fake
538,train_real_centroid,0.17955881,0.006872885260164288,-2.1628609063882562,real_fake
539,train_real_centroid,0.12750581,1.5929931591104784e-05,-4.797786089212647,real_fake
540,train_real_centroid,0.3498365,0.31022031997557614,-0.5083297585397023,real_fake
541,train_real_centroid,0.14226669,0.00016506695533712205,-3.7823398592091584,real_fake
542,train_real_centroid,0.10891044,4.3197473923864974e-07,-6.364541648856438,real_fake
543,train_real_centroid,0.10080428,7.19188867776181e-08,-7.143157043606298,real_fake
544,train_real_centroid,0.10253523,1.0616388046077132e-07,-6.974023215690905,real_fake
545,train_real_centroid,0.14582036,0.00026974638220670207,-3.569044371290843,real_fake
546,train_real_centroid,0.110696025,6.317981053945381e-07,-6.199421680770109,real_fake
547,train_real_centroid,0.106133655,2.375961681190603e-07,-6.624160567807708,real_fake
548,train_real_centroid,0.17681071,0.005832869326039095,-2.2341177529743805,real_fake
549,train_real_centroid,0.15810007,0.0011889877498156133,-2.9248226199102305,real_fake
550,train_real_centroid,0.1242343,8.903933811660706e-06,-5.0504180770355855,real_fake
551,train_real_centroid,0.09314603,1.1640790687840502e-08,-7.9340175197116,real_fake
552,train_real_centroid,0.13620213,6.686860993698392e-05,-4.174777704809254,real_fake
553,train_real_centroid,0.16004902,0.001458641828599963,-2.8360513365911473,real_fake
554,train_real_centroid,0.11469793,1.4287568984885024e-06,-5.845041659680996,real_fake
555,train_real_centroid,0.16489485,0.002329479894122955,-2.632741033620627,real_fake
556,train_real_centroid,0.20634483,0.014469338795289464,-1.8395513143625248,real_fake
